conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,4,0.8658,231,0.0047
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,5,0.9434,318,0.0136
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,6,2.6923,260,0.0041
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,7,0.3322,301,0.0134
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,8,1.7794,281,0.0094
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,9,1.7391,345,0.0095
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,10,2.2556,266,0.0074
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,11,0.7605,263,0.0204
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,12,1.2245,245,0.008
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,13,2.0619,97,0.0057
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,14,0.7407,135,0.0027
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412302,ai_ai_structured,15,1.7094,117,0.0194
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,2,1.0989,182,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,3,0.3774,265,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,4,0.8475,236,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,5,0.3021,662,0.01
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,6,0.7874,254,0.0167
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,7,0.0,704,0.0105
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,8,0.4405,227,0.0106
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,9,0.0,720,0.0066
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,10,0.7968,251,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,11,0.9124,548,0.0116
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,12,0.823,243,0.0082
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,13,0.2963,675,0.0172
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,14,0.8097,247,0.0257
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775412831,ai_ai_structured,15,0.0,585,0.0178
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,2,0.5952,168,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,3,0.7042,284,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,4,0.0,247,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,5,0.5013,399,0.0185
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,6,0.4566,219,0.0022
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,7,0.3221,621,0.0082
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,8,0.7874,254,0.0153
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,9,0.0,639,0.0285
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,10,1.145,262,0.02
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,11,0.0,377,0.0258
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,12,0.3906,256,0.0079
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,13,0.0,427,0.0221
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,14,0.8811,227,0.017
conv_ai_ai_structured_gpt54mini_claudesonnet4_S1_1775413096,ai_ai_structured,15,0.0,384,0.018
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,2,0.0,217,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,3,0.0,125,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,4,1.6216,185,0.0051
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,5,0.8097,247,0.0112
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,6,0.8621,232,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,7,0.6329,474,0.0468
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,8,1.3274,226,0.009
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,9,0.0,305,0.0245
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,10,0.8547,234,0.0022
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,11,0.2427,412,0.0174
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,12,0.4566,219,0.0135
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,13,0.0,528,0.036
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,14,0.8065,248,0.0087
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775412957,ai_ai_structured,15,0.1721,581,0.0607
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,2,0.0,215,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,3,0.0,118,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,4,1.5544,193,0.0025
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,5,0.129,775,0.0106
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,6,0.8511,235,0.0169
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,7,0.0,241,0.0209
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,8,0.4367,229,0.0022
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,9,0.5505,545,0.0054
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,10,0.4219,237,0.0155
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,11,1.7857,168,0.0243
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,12,0.0,222,0.0068
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,13,0.1845,542,0.0107
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,14,0.8368,239,0.0112
conv_ai_ai_structured_gpt54mini_claudesonnet4_S2_1775413210,ai_ai_structured,15,0.2096,477,0.0334
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,2,0.0,117,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,3,0.5386,557,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,4,1.0929,183,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,5,0.3597,278,0.0036
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,6,0.431,232,0.0049
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,7,0.3799,1053,0.0023
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,8,0.0,236,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,9,1.3274,226,0.0016
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,10,1.1811,254,0.0083
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,11,0.2688,372,0.0017
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,12,1.7778,225,0.0064
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,13,0.0,466,0.0036
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,14,0.431,232,0.009
conv_ai_ai_structured_gpt54mini_claudesonnet4_S3_1775413318,ai_ai_structured,15,0.463,648,0.0091
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,2,0.7937,126,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,3,0.9346,107,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,4,0.9709,206,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,5,3.7037,108,0.0243
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,6,0.0,205,0.0049
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,7,2.8846,104,0.0048
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,8,0.0,190,0.0156
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,9,3.75,80,0.0227
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,10,0.0,75,0.0235
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,11,0.0,37,0.018
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,12,0.0,45,0.0175
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,13,0.0,23,0.0769
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,14,0.0,20,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S4_1775413439,ai_ai_structured,15,6.25,16,0.0938
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,2,0.0,120,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,3,0.0,34,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,4,0.0,161,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,5,0.0,99,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,6,1.2346,162,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,7,0.0,440,0.0097
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,8,0.0,217,0.0027
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,9,0.1148,871,0.0104
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,10,0.4274,234,0.009
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,11,0.3241,617,0.0347
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,12,2.193,228,0.0022
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,13,0.3623,276,0.0811
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,14,1.31,229,0.0345
conv_ai_ai_structured_gpt54mini_claudesonnet4_S5_1775413501,ai_ai_structured,15,0.0,116,0.0105
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,2,3.2432,185,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,3,1.6129,186,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,4,0.4695,213,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,5,0.5988,334,0.0059
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,6,0.7634,262,0.0064
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,7,1.6064,249,0.0105
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,8,0.3636,275,0.023
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,9,0.0,292,0.0075
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,10,0.4219,237,0.002
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,11,1.0309,291,0.0105
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,12,1.3333,225,0.0022
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,13,0.6383,470,0.0107
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,14,2.2989,261,0.0085
conv_ai_ai_structured_gpt54mini_claudesonnet4_S6_1775413612,ai_ai_structured,15,0.2336,428,0.0852
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,2,1.8519,162,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,3,0.4444,225,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,4,0.5,200,0.0028
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,5,1.0081,496,0.0115
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,6,1.8382,272,0.0065
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,7,0.4137,967,0.0269
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,8,0.8696,230,0.0248
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,9,0.1134,882,0.0494
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,10,1.2048,249,0.0194
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,11,0.5319,752,0.0503
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,12,0.0,220,0.0175
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,13,0.5226,574,0.0165
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,14,0.8696,230,0.0327
conv_ai_ai_structured_gpt54mini_claudesonnet4_S7_1775423383,ai_ai_structured,15,0.0,165,0.0111
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,2,0.5155,194,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,3,1.9417,206,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,4,0.4132,242,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,5,0.905,221,0.0095
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,6,0.4464,224,0.0066
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,7,0.5571,359,0.0088
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,8,1.25,240,0.0223
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,9,0.4819,415,0.0067
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,10,0.4,250,0.0125
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,11,0.1908,524,0.0126
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,12,1.1628,258,0.004
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,13,0.4819,415,0.0313
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,14,0.823,243,0.0122
conv_ai_ai_structured_gpt54mini_claudesonnet4_S8_1775423512,ai_ai_structured,15,0.0,395,0.0448
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,2,2.0942,191,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,3,1.4085,426,0.0
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,4,1.4652,273,0.0066
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,5,1.0676,562,0.0177
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,6,1.7422,287,0.0091
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,7,0.8977,557,0.0109
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,8,1.0753,279,0.0072
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,9,1.224,817,0.0146
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,10,0.9804,306,0.0105
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,11,0.3263,613,0.0225
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,12,1.3514,296,0.0475
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,13,0.5263,570,0.2541
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,14,0.7435,269,0.0313
conv_ai_ai_structured_gpt54mini_claudesonnet4_S9_1775423617,ai_ai_structured,15,0.8197,610,0.0265
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,2,1.2121,165,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,3,0.6494,154,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,4,0.5405,185,0.0088
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,5,0.0,234,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,6,0.0,203,0.0133
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,7,0.0,267,0.004
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,8,0.0,191,0.0185
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,9,0.0,233,0.002
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,10,0.0,215,0.0231
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,11,0.0,217,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,12,0.0,206,0.0149
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,13,0.0,265,0.0042
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,14,0.0,196,0.0181
conv_ai_ai_structured_grok41fast_gpt54mini_S10_1775427543,ai_ai_structured,15,0.0,207,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,2,1.2987,154,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,3,0.0,318,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,4,0.3289,304,0.0113
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,5,0.0,272,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,6,0.59,339,0.0063
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,7,0.0,189,0.0044
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,8,0.0,597,0.0076
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,9,0.0,345,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,10,0.0,550,0.0117
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,11,0.0,310,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,12,0.0,467,0.0092
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,13,0.0,432,0.0054
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,14,0.0,276,0.0099
conv_ai_ai_structured_grok41fast_gpt54mini_S1_1775426803,ai_ai_structured,15,0.0,104,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,2,0.0,173,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,3,0.0,137,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,4,0.4975,201,0.0432
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,5,0.0,168,0.0169
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,6,0.0,166,0.0085
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,7,0.0,77,0.0084
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,8,0.8511,235,0.0077
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,9,0.0,79,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,10,0.0,326,0.0093
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,11,0.0,79,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,12,0.0,254,0.0464
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,13,0.0,81,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,14,0.0,285,0.0175
conv_ai_ai_structured_grok41fast_gpt54mini_S2_1775426913,ai_ai_structured,15,0.0,76,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,2,0.0,100,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,3,0.0,123,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,4,0.0,108,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,5,0.0,170,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,6,0.0,91,0.0052
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,7,0.0,179,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,8,0.0,135,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,9,0.0,194,0.0027
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,10,0.0,134,0.0038
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,11,0.0,224,0.0024
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,12,0.0,132,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,13,0.0,119,0.0059
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,14,0.0,51,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S3_1775426969,ai_ai_structured,15,0.0,209,0.0094
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,2,1.0,100,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,3,0.0,95,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,4,1.0,300,0.0103
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,5,0.6173,162,0.008
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,6,0.6211,322,0.0115
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,7,1.3889,216,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,8,0.3049,328,0.0063
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,9,1.4388,139,0.0029
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,10,0.3497,286,0.0187
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,11,0.0,113,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,12,0.4808,208,0.0254
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,13,0.0,117,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,14,1.0309,97,0.0067
conv_ai_ai_structured_grok41fast_gpt54mini_S4_1775427024,ai_ai_structured,15,0.0,43,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S5_1775427083,ai_ai_structured,2,0.0,55,0.0
conv_ai_ai_structured_grok41fast_gpt54mini_S5_1775427083,ai_ai_structured,3,0.0,107,0.0
